Atividade,CBO,DIT,LOC,Maturidade,Nome,Popularidade,Url,WMC
20,3.0,1.0,21.0,5.0,WeChatLuckyMoney,7112,https://github.com/geeeeeeeeek/WeChatLuckyMoney,4.0
15,2.0,1.0,28.0,5.0,TakePhoto,7110,https://github.com/crazycodeboy/TakePhoto,7.0
46,5.0,1.0,11.0,4.0,litho,7090,https://github.com/facebook/litho,2.0
0,0.0,1.0,5.0,3.0,android-interview-questions,7084,https://github.com/MindorksOpenSource/android-interview-questions,1.0
9,2.0,1.0,26.0,2.0,vjtools,7017,https://github.com/vipshop/vjtools,4.0
68,2.5,1.0,12.0,5.0,react-native-image-picker,6983,https://github.com/react-native-image-picker/react-native-image-picker,2.5
0,2.0,1.0,8.0,8.0,AndroidAsync,6966,https://github.com/koush/AndroidAsync,2.0
0,5.0,1.0,16.0,7.0,ShortcutBadger,6957,https://github.com/leolin310148/ShortcutBadger,2.0
25,4.0,1.0,14.0,5.0,shardingsphere-elasticjob,6889,https://github.com/apache/shardingsphere-elasticjob,3.0
0,4.0,1.0,27.0,6.0,SmartTabLayout,6873,https://github.com/ogaclejapan/SmartTabLayout,4.0
3,5.0,1.0,13.0,0.0,tsunami-security-scanner,6868,https://github.com/google/tsunami-security-scanner,3.0
0,2.5,1.0,12.0,5.0,okhttputils,6865,https://github.com/hongyangAndroid/okhttputils,3.0
15,3.0,1.0,10.0,7.0,feign,6803,https://github.com/OpenFeign/feign,2.0
17,2.0,1.0,16.5,5.0,android-classyshark,6729,https://github.com/google/android-classyshark,4.0
0,5.0,2.0,27.0,5.0,AndroidAutoLayout,6725,https://github.com/hongyangAndroid/AndroidAutoLayout,5.5
63,3.0,1.0,8.0,9.0,swagger-core,6711,https://github.com/swagger-api/swagger-core,1.0
21,3.5,1.0,14.5,7.0,subsampling-scale-image-view,6702,https://github.com/davemorrissey/subsampling-scale-image-view,3.0
17,3.0,1.0,21.5,3.0,RePlugin,6681,https://github.com/Qihoo360/RePlugin,5.0
160,4.0,1.0,18.5,2.0,MyBookshelf,6674,https://github.com/gedoor/MyBookshelf,5.0
28,5.0,1.0,23.0,5.0,resilience4j,6667,https://github.com/resilience4j/resilience4j,4.0
0,2.0,1.0,30.0,1.0,newbee-mall,6560,https://github.com/newbee-ltd/newbee-mall,10.0
0,4.0,1.0,58.0,5.0,algs4,6537,https://github.com/kevin-wayne/algs4,18.0
2,2.0,3.0,5.0,5.0,DroidPlugin,6529,https://github.com/DroidPluginTeam/DroidPlugin,1.0
0,5.0,1.0,22.0,11.0,cassandra,6527,https://github.com/apache/cassandra,5.0
0,5.0,1.0,13.0,4.0,SpringCloud-Learning,6509,https://github.com/dyc87112/SpringCloud-Learning,2.0
10,3.0,1.0,21.0,7.0,otter,6499,https://github.com/alibaba/otter,4.0
0,3.0,1.0,13.0,4.0,AndPermission,6487,https://github.com/yanzhenjie/AndPermission,3.0
5,3.0,1.0,14.0,5.0,Timber,6482,https://github.com/naman14/Timber,2.0
0,1.0,1.0,10.0,4.0,AndroidPdfViewer,6465,https://github.com/barteksc/AndroidPdfViewer,2.0
0,3.0,2.0,11.0,9.0,jna,6433,https://github.com/java-native-access/jna,2.0
28,3.0,1.0,11.5,6.0,che,6392,https://github.com/eclipse/che,3.0
2,4.0,1.0,16.0,6.0,Mapper,6350,https://github.com/abel533/Mapper,3.0
0,3.0,1.0,8.0,6.0,android-floating-action-button,6326,https://github.com/zendesk/android-floating-action-button,2.0
97,4.0,1.0,25.0,6.0,EhViewer,6309,https://github.com/seven332/EhViewer,6.0
2,2.0,1.0,8.0,3.0,MVVMHabit,6301,https://github.com/goldze/MVVMHabit,2.0
154,5.0,1.0,48.0,6.0,elasticsearch-sql,6297,https://github.com/NLPchina/elasticsearch-sql,11.0
0,3.0,1.0,11.0,7.0,ion,6241,https://github.com/koush/ion,2.0
0,3.0,1.0,24.0,7.0,storm,6216,https://github.com/apache/storm,5.0
0,3.0,1.0,48.0,3.0,xmall,6193,https://github.com/Exrick/xmall,12.0
1,3.0,1.0,29.5,1.0,mall-swarm,6185,https://github.com/macrozheng/mall-swarm,11.0
18,5.0,1.0,34.0,3.0,angel,6171,https://github.com/Angel-ML/angel,8.0
19,9.0,2.0,35.0,8.0,RoundedImageView,6151,https://github.com/vinc3m1/RoundedImageView,3.0
0,3.0,1.0,25.0,7.0,SwipeBackLayout,6098,https://github.com/ikew0ng/SwipeBackLayout,8.0
18,3.0,1.0,5.5,4.0,Toasty,6096,https://github.com/GrenderG/Toasty,1.0
19,2.0,1.0,16.0,6.0,MaterialEditText,6087,https://github.com/rengwuxian/MaterialEditText,4.0
4,3.0,1.0,8.0,3.0,RIBs,6064,https://github.com/uber/RIBs,2.0
10,3.0,1.0,15.0,6.0,material,6062,https://github.com/rey5137/material,4.0
17,3.0,1.0,14.5,6.0,physical-web,6052,https://github.com/google/physical-web,3.0
0,3.0,1.0,11.0,6.0,EffectiveAndroidUI,6045,https://github.com/pedrovgs/EffectiveAndroidUI,3.0
68,5.0,1.0,20.0,7.0,gocd,6032,https://github.com/gocd/gocd,4.0
0,3.0,1.0,19.5,5.0,AndroidPerformanceMonitor,5988,https://github.com/markzhai/AndroidPerformanceMonitor,4.0
36,4.0,1.0,24.0,4.0,haven,5967,https://github.com/guardianproject/haven,5.0
0,5.0,1.0,8.0,3.0,SpringCloud,5951,https://github.com/zhoutaoo/SpringCloud,1.0
1,2.0,1.0,21.0,4.0,walle,5945,https://github.com/Meituan-Dianping/walle,4.0
0,2.0,1.0,16.0,6.0,androidmvp,5943,https://github.com/antoniolg/androidmvp,4.0
100,1.0,1.0,12.0,7.0,checkstyle,5917,https://github.com/checkstyle/checkstyle,2.0
0,3.0,1.0,13.0,6.0,dynamic-load-apk,5913,https://github.com/singwhatiwanna/dynamic-load-apk,2.0
0,4.0,1.0,16.0,3.0,VBlog,5911,https://github.com/lenve/VBlog,5.0
0,3.0,1.0,14.0,1.0,Jetpack-MVVM-Best-Practice,5910,https://github.com/KunMinX/Jetpack-MVVM-Best-Practice,3.0
3,0.5,1.0,7.5,6.0,NumberProgressBar,5892,https://github.com/daimajia/NumberProgressBar,1.0
0,5.0,1.0,23.0,6.0,closure-compiler,5884,https://github.com/google/closure-compiler,6.0
9,3.0,1.0,23.0,5.0,xUtils3,5882,https://github.com/wyouflf/xUtils3,6.5
0,3.0,1.0,17.0,7.0,Signal-Server,5862,https://github.com/signalapp/Signal-Server,3.5
0,3.0,1.0,17.0,5.0,remusic,5852,https://github.com/aa112901/remusic,3.0
0,2.0,1.0,13.0,4.0,BookReader,5851,https://github.com/smuyyh/BookReader,2.0
3,3.0,1.0,21.0,8.0,nanohttpd,5847,https://github.com/NanoHttpd/nanohttpd,4.0
36,4.0,1.0,24.0,2.0,server,5829,https://github.com/wildfirechat/server,6.0
3,4.0,1.0,28.0,8.0,ansj_seg,5824,https://github.com/NLPchina/ansj_seg,5.0
3,2.0,1.0,23.0,9.0,springside4,5802,https://github.com/springside/springside4,4.0
48,2.0,1.0,14.0,8.0,processing,5793,https://github.com/processing/processing,3.0
89,5.0,1.0,19.0,8.0,flyway,5763,https://github.com/flyway/flyway,5.0
58,5.0,1.0,15.0,9.0,spring-security,5761,https://github.com/spring-projects/spring-security,3.0
38,2.0,1.0,14.0,7.0,j2objc,5759,https://github.com/google/j2objc,3.0
6,3.0,1.0,16.0,10.0,JsonPath,5754,https://github.com/json-path/JsonPath,4.0
0,4.0,1.0,13.0,7.0,u2020,5735,https://github.com/JakeWharton/u2020,3.0
16,5.0,1.0,40.0,4.0,mybatis-generator-gui,5728,https://github.com/zouzg/mybatis-generator-gui,7.0
96,3.0,1.0,18.0,10.0,k-9,5727,https://github.com/k9mail/k-9,4.0
15,4.0,1.0,12.0,8.0,FrameworkBenchmarks,5716,https://github.com/TechEmpower/FrameworkBenchmarks,2.0
0,4.0,1.0,21.0,10.0,async-http-client,5703,https://github.com/AsyncHttpClient/async-http-client,4.0
32,4.0,1.0,21.0,6.0,Android-Image-Cropper,5692,https://github.com/ArthurHub/Android-Image-Cropper,4.5
0,4.0,1.0,17.0,5.0,BoomMenu,5692,https://github.com/Nightonke/BoomMenu,4.0
28,6.0,1.0,15.0,10.0,graylog2-server,5677,https://github.com/Graylog2/graylog2-server,4.0
2,3.0,2.0,12.0,4.0,InfiniteCycleViewPager,5660,https://github.com/Devlight/InfiniteCycleViewPager,2.0
16,4.0,1.0,21.0,4.0,motan,5650,https://github.com/weibocom/motan,4.0
14,5.0,2.0,17.0,8.0,ListViewAnimations,5649,https://github.com/nhaarman/ListViewAnimations,3.0
7,5.0,1.0,22.0,10.0,sonarqube,5641,https://github.com/SonarSource/sonarqube,4.0
22,4.0,1.0,15.0,6.0,material-calendarview,5640,https://github.com/prolificinteractive/material-calendarview,3.0
5,2.0,1.0,11.0,6.0,AndroidImageSlider,5636,https://github.com/daimajia/AndroidImageSlider,3.0
27,4.0,1.0,16.5,5.0,react-native-push-notification,5634,https://github.com/zo0r/react-native-push-notification,3.0
0,4.0,1.0,5.0,3.0,spring-cloud-examples,5590,https://github.com/ityouknow/spring-cloud-examples,1.0
5,3.0,1.0,16.5,5.0,react-native-video,5569,https://github.com/react-native-video/react-native-video,3.0
0,2.5,1.0,43.0,9.0,DiskLruCache,5558,https://github.com/JakeWharton/DiskLruCache,11.0
13,5.0,1.0,17.0,8.0,ShowcaseView,5554,https://github.com/amlcurran/ShowcaseView,3.0
9,4.0,1.0,11.0,6.0,error-prone,5519,https://github.com/google/error-prone,2.0
16,3.0,1.0,10.0,9.0,StickyListHeaders,5512,https://github.com/emilsjolander/StickyListHeaders,3.0
0,2.0,1.0,13.0,6.0,circular-progress-button,5496,https://github.com/dmytrodanylyk/circular-progress-button,3.0
0,3.0,1.0,7.0,5.0,FlowLayout,5488,https://github.com/hongyangAndroid/FlowLayout,1.0
9,3.0,1.0,19.0,5.0,blade,5485,https://github.com/lets-blade/blade,4.0
10,2.0,1.0,13.0,7.0,rebound,5467,https://github.com/facebookarchive/rebound,3.0
15,3.0,1.0,12.0,6.0,mosby,5459,https://github.com/sockeqwe/mosby,3.0
4,2.0,1.0,11.0,5.0,cachecloud,5450,https://github.com/sohutv/cachecloud,3.0
0,1.0,1.0,20.0,1.0,LeetCode,5447,https://github.com/yuanguangxin/LeetCode,5.0
118,3.0,1.0,11.0,2.0,XPopup,5441,https://github.com/li-xiaojun/XPopup,2.0
72,4.0,1.0,38.0,7.0,aeron,5439,https://github.com/real-logic/aeron,6.0
22,2.0,1.0,16.0,4.0,freeline,5436,https://github.com/alibaba/freeline,3.0
0,2.0,1.0,5.0,5.0,richeditor-android,5420,https://github.com/wasabeef/richeditor-android,1.0
57,5.0,1.0,28.0,7.0,jsonschema2pojo,5416,https://github.com/joelittlejohn/jsonschema2pojo,5.0
12,3.0,1.0,18.0,6.0,disconf,5412,https://github.com/knightliao/disconf,4.0
3,7.0,2.0,41.0,7.0,SystemBarTint,5400,https://github.com/jgilfelt/SystemBarTint,4.0
2,2.0,1.0,11.0,4.0,DiscreteScrollView,5399,https://github.com/yarolegovich/DiscreteScrollView,2.0
0,4.0,1.0,21.0,5.0,JFoenix,5395,https://github.com/sshahine/JFoenix,3.0
42,2.5,1.0,13.0,4.0,aurora-imui,5389,https://github.com/jpush/aurora-imui,3.0
37,3.0,1.0,13.0,7.0,gradle-retrolambda,5384,https://github.com/evant/gradle-retrolambda,2.0
31,4.0,1.0,19.0,5.0,android-job,5374,https://github.com/evernote/android-job,4.0
6,2.0,1.0,10.0,7.0,barcodescanner,5362,https://github.com/dm77/barcodescanner,2.0
49,3.0,1.0,33.0,3.0,capacitor,5357,https://github.com/ionic-team/capacitor,7.5
0,4.5,1.0,13.5,3.0,FEBS-Shiro,5350,https://github.com/febsteam/FEBS-Shiro,3.0
63,6.0,1.0,14.0,4.0,FastHub,5350,https://github.com/k0shk0sh/FastHub,4.0
0,2.0,1.0,16.0,4.0,ssm,5339,https://github.com/liyifeng1994/ssm,3.0
36,3.0,1.0,14.0,10.0,facebook-android-sdk,5329,https://github.com/facebook/facebook-android-sdk,3.0
0,4.0,1.0,30.0,8.0,twoway-view,5281,https://github.com/lucasr/twoway-view,6.0
0,3.0,1.0,23.0,9.0,tomcat,5265,https://github.com/apache/tomcat,5.0
15,4.0,1.0,28.0,2.0,incubator-dolphinscheduler,5262,https://github.com/apache/incubator-dolphinscheduler,5.0
73,4.0,2.0,23.0,5.0,react-native-svg,5262,https://github.com/react-native-svg/react-native-svg,6.0
0,5.0,1.0,12.0,10.0,rest-assured,5254,https://github.com/rest-assured/rest-assured,3.0
0,5.0,1.0,25.0,10.0,rabbitmq-tutorials,5247,https://github.com/rabbitmq/rabbitmq-tutorials,3.0
0,2.0,1.0,9.0,5.0,XRecyclerView,5239,https://github.com/XRecyclerView/XRecyclerView,2.0
0,3.0,1.0,17.0,9.0,config,5224,https://github.com/lightbend/config,5.0
0,3.0,1.0,21.0,8.0,VitamioBundle,5218,https://github.com/yixia/VitamioBundle,4.0
71,4.0,1.0,14.0,10.0,robolectric,5213,https://github.com/robolectric/robolectric,3.0
0,1.0,1.0,8.0,8.0,otto,5211,https://github.com/square/otto,1.0
36,4.0,1.0,17.0,9.0,cw-omnibus,5206,https://github.com/commonsguy/cw-omnibus,3.0
3,3.0,1.0,15.0,9.0,netty-socketio,5202,https://github.com/mrniko/netty-socketio,4.0
1,3.0,1.0,11.5,1.0,Shadow,5201,https://github.com/Tencent/Shadow,2.0
102,7.0,1.0,23.0,7.0,cryptomator,5199,https://github.com/cryptomator/cryptomator,4.0
0,3.0,1.0,30.0,6.0,zeppelin,5193,https://github.com/apache/zeppelin,5.0
22,5.0,1.0,39.0,6.0,smile,5192,https://github.com/haifengl/smile,9.0
8,2.0,1.0,11.0,5.0,Fast-Android-Networking,5192,https://github.com/amitshekhariitbhu/Fast-Android-Networking,2.0
0,5.0,1.0,25.0,4.0,Android-skin-support,5180,https://github.com/ximsfei/Android-skin-support,6.0
14,2.0,1.0,10.0,6.0,FloatingActionButton,5170,https://github.com/Clans/FloatingActionButton,2.0
4,3.0,1.0,17.0,10.0,scribejava,5146,https://github.com/scribejava/scribejava,2.0
0,2.0,1.0,12.0,5.0,HTextView,5135,https://github.com/hanks-zyh/HTextView,3.0
0,4.0,1.0,14.0,9.0,titan,5126,https://github.com/thinkaurelius/titan,4.0
2,2.0,1.0,8.5,6.0,Side-Menu.Android,5118,https://github.com/Yalantis/Side-Menu.Android,3.0
1,5.0,2.0,60.0,7.0,grafika,5117,https://github.com/google/grafika,9.0
0,3.0,1.0,20.0,5.0,wechat,5099,https://github.com/motianhuo/wechat,3.0
0,4.0,2.0,34.0,10.0,jmeter,5091,https://github.com/apache/jmeter,7.0
0,0.5,1.0,18.5,3.0,from-java-to-kotlin,5078,https://github.com/MindorksOpenSource/from-java-to-kotlin,7.0
1,4.0,2.0,17.0,6.0,android-advancedrecyclerview,5075,https://github.com/h6ah4i/android-advancedrecyclerview,4.0
12,3.0,1.0,16.0,8.0,springfox,5066,https://github.com/springfox/springfox,4.0
1,2.0,1.0,7.0,6.0,InstaMaterial,5038,https://github.com/frogermcs/InstaMaterial,1.0
0,7.5,2.0,104.0,6.0,android-lifecycle,5036,https://github.com/xxv/android-lifecycle,20.0
43,5.0,1.0,29.0,8.0,alluxio,5020,https://github.com/Alluxio/alluxio,6.0
0,3.0,1.0,25.0,5.0,MagicCamera,5016,https://github.com/wuhaoyu1990/MagicCamera,4.0
13,6.0,1.0,13.5,3.0,dubbo-spring-boot-project,5009,https://github.com/apache/dubbo-spring-boot-project,2.0
17,2.0,1.0,10.0,4.0,camerakit-android,5001,https://github.com/CameraKit/camerakit-android,2.0
10,2.0,1.0,13.5,3.0,UltraViewPager,4991,https://github.com/alibaba/UltraViewPager,3.5
0,3.0,1.0,18.0,4.0,SwipeRecyclerView,4991,https://github.com/yanzhenjie/SwipeRecyclerView,3.0
22,2.0,1.0,15.0,4.0,TapTargetView,4991,https://github.com/KeepSafe/TapTargetView,3.0
28,2.0,1.0,8.0,5.0,AndroidPicker,4990,https://github.com/gzu-liyujiang/AndroidPicker,2.0
1,3.0,1.0,22.0,8.0,android-common,4983,https://github.com/Trinea/android-common,7.0
0,3.0,1.0,14.0,5.0,tcc-transaction,4979,https://github.com/changmingxie/tcc-transaction,4.0
6,4.0,1.0,47.0,6.0,javacv,4967,https://github.com/bytedeco/javacv,9.0
3,3.0,1.0,17.0,3.0,Spring-Cloud-Platform,4966,https://github.com/wxiaoqi/Spring-Cloud-Platform,4.0
25,2.0,1.0,6.0,5.0,Small,4960,https://github.com/wequick/Small,1.0
0,2.0,1.0,5.0,6.0,RippleEffect,4939,https://github.com/traex/RippleEffect,1.0
0,2.0,1.0,15.0,5.0,useful-java-links,4939,https://github.com/Vedenin/useful-java-links,2.0
0,2.0,1.0,28.0,8.0,ctci,4917,https://github.com/careercup/ctci,7.0
0,5.0,1.0,18.0,9.0,spring-mvc-showcase,4909,https://github.com/spring-projects/spring-mvc-showcase,4.0
32,3.0,1.0,12.0,5.0,Dexter,4907,https://github.com/Karumi/Dexter,3.0
0,2.0,1.0,15.0,4.0,RxJava2-Android-Samples,4903,https://github.com/amitshekhariitbhu/RxJava2-Android-Samples,3.0
9,3.0,1.0,8.0,6.0,dialogplus,4884,https://github.com/orhanobut/dialogplus,2.0
25,3.0,1.0,15.0,5.0,Android-ZBLibrary,4853,https://github.com/TommyLemon/Android-ZBLibrary,3.0
13,2.0,1.0,10.0,4.0,NavigationTabBar,4852,https://github.com/Devlight/NavigationTabBar,2.0
1,4.0,1.0,17.0,8.0,smali,4852,https://github.com/JesusFreke/smali,4.0
0,4.0,1.0,39.0,6.0,lucida,4842,https://github.com/claritylab/lucida,9.0
34,6.0,1.0,25.0,5.0,graphql-java,4833,https://github.com/graphql-java/graphql-java,5.0
0,4.0,1.0,13.0,4.0,springBoot,4824,https://github.com/527515025/springBoot,3.0
0,3.5,1.0,14.0,5.0,Blurry,4824,https://github.com/wasabeef/Blurry,2.5
7,5.0,1.0,35.0,3.0,kkFileView,4821,https://github.com/kekingcn/kkFileView,6.0
72,4.0,1.0,13.0,3.0,micronaut-core,4821,https://github.com/micronaut-projects/micronaut-core,3.0
0,3.0,1.0,15.5,4.0,android-zxingLibrary,4820,https://github.com/yipianfengye/android-zxingLibrary,2.0
1,2.0,1.0,10.0,7.0,pentaho-kettle,4814,https://github.com/pentaho/pentaho-kettle,2.0
23,5.0,1.0,13.0,6.0,Transitions-Everywhere,4808,https://github.com/andkulikov/Transitions-Everywhere,3.0
7,3.0,1.5,27.5,7.0,AndroidStaggeredGrid,4800,https://github.com/etsy/AndroidStaggeredGrid,5.5
0,2.0,1.0,10.0,4.0,folding-cell-android,4796,https://github.com/Ramotion/folding-cell-android,1.0
0,5.0,1.0,12.5,8.0,spring-petclinic,4752,https://github.com/spring-projects/spring-petclinic,3.0
27,4.0,1.0,13.0,7.0,cardslib,4745,https://github.com/gabrielemariotti/cardslib,3.0
0,3.0,1.0,15.0,6.0,Android-ConvenientBanner,4738,https://github.com/saiwu-bigkoo/Android-ConvenientBanner,3.0
49,5.0,1.0,16.0,5.0,testcontainers-java,4731,https://github.com/testcontainers/testcontainers-java,3.0
0,3.0,2.0,22.0,8.0,ActiveAndroid,4730,https://github.com/pardom-zz/ActiveAndroid,6.0
11,2.5,1.0,12.5,4.0,react-native-splash-screen,4722,https://github.com/crazycodeboy/react-native-splash-screen,3.0
0,3.0,1.0,13.0,4.0,cameraview,4704,https://github.com/google/cameraview,3.0
0,0.0,1.0,4.0,2.0,Java-Tutorial,4698,https://github.com/h2pl/Java-Tutorial,0.5
13,4.5,1.5,13.5,4.0,GravitySnapHelper,4697,https://github.com/rubensousa/GravitySnapHelper,3.5
0,4.0,1.0,25.0,7.0,languagetool,4692,https://github.com/languagetool-org/languagetool,4.0
11,6.0,1.0,16.0,5.0,beam,4687,https://github.com/apache/beam,3.0
6,4.0,1.0,27.0,8.0,zxing-android-embedded,4678,https://github.com/journeyapps/zxing-android-embedded,6.0
9,2.0,1.0,9.0,6.0,sqlbrite,4666,https://github.com/square/sqlbrite,2.0
9,5.0,2.0,27.0,8.0,generator,4640,https://github.com/mybatis/generator,5.0
1,2.0,1.0,29.0,5.0,packer-ng-plugin,4640,https://github.com/mcxiaoke/packer-ng-plugin,6.0
2,1.0,1.0,7.0,7.0,socket.io-client-java,4636,https://github.com/socketio/socket.io-client-java,1.0
35,4.0,1.0,17.0,4.0,karate,4633,https://github.com/intuit/karate,3.5
0,3.0,2.0,15.0,2.0,LayoutManagerGroup,4620,https://github.com/DingMouRen/LayoutManagerGroup,3.0
0,3.0,1.0,12.0,5.0,baseAdapter,4609,https://github.com/hongyangAndroid/baseAdapter,3.0
32,6.0,2.0,56.0,9.0,joda-time,4608,https://github.com/JodaOrg/joda-time,14.0
0,1.0,1.0,8.0,2.0,ZXBlog,4593,https://github.com/ZXZxin/ZXBlog,1.0
21,6.0,2.0,18.0,10.0,go-lang-idea-plugin,4587,https://github.com/go-lang-plugin-org/go-lang-idea-plugin,5.0
0,2.0,1.0,13.0,5.0,SimplifyReader,4574,https://github.com/chentao0707/SimplifyReader,3.0
20,3.0,1.0,18.0,5.0,AndroidVideoCache,4573,https://github.com/danikula/AndroidVideoCache,4.0
0,2.0,1.0,6.0,4.0,Depth-LIB-Android-,4573,https://github.com/danielzeller/Depth-LIB-Android-,2.0
16,5.0,1.0,20.0,10.0,hibernate-orm,4567,https://github.com/hibernate/hibernate-orm,4.0
54,5.0,1.0,31.0,6.0,MaterialDateTimePicker,4543,https://github.com/wdullaer/MaterialDateTimePicker,7.0
0,5.0,1.0,19.0,9.0,MinecraftForge,4538,https://github.com/MinecraftForge/MinecraftForge,4.0
10,4.0,1.0,15.0,4.0,JAViewer,4534,https://github.com/SplashCodes/JAViewer,2.0
0,2.0,1.0,11.0,9.0,NineOldAndroids,4523,https://github.com/JakeWharton/NineOldAndroids,2.0
0,4.0,1.0,27.0,5.0,debezium,4517,https://github.com/debezium/debezium,6.0
49,3.0,1.0,10.0,6.0,junit5,4508,https://github.com/junit-team/junit5,2.0
5,9.0,2.0,115.0,6.0,shimmer-android,4501,https://github.com/facebook/shimmer-android,12.0
6,1.0,1.0,10.0,7.0,android-crop,4491,https://github.com/jdamcd/android-crop,2.0
10,3.0,1.0,7.0,5.0,bottomsheet,4488,https://github.com/Flipboard/bottomsheet,1.0
0,2.0,1.0,18.0,6.0,google-authenticator,4484,https://github.com/google/google-authenticator,4.0
23,3.0,1.0,17.0,4.0,CloudReader,4461,https://github.com/youlookwhat/CloudReader,3.0
11,4.0,1.0,15.0,5.0,Douya,4461,https://github.com/zhanghai/Douya,4.0
1,3.0,1.0,23.0,4.0,lanproxy,4457,https://github.com/ffay/lanproxy,3.0
26,4.0,1.0,10.0,6.0,btrace,4440,https://github.com/btraceio/btrace,2.0
0,2.0,1.0,9.0,6.0,SwitchButton,4432,https://github.com/kyleduo/SwitchButton,2.0
14,4.0,1.0,26.5,4.0,PageIndicatorView,4430,https://github.com/romandanylyk/PageIndicatorView,6.0
0,4.0,1.0,8.0,8.0,android-times-square,4429,https://github.com/square/android-times-square,1.0
44,2.0,1.0,11.0,3.0,smartTable,4414,https://github.com/huangyanbin/smartTable,3.0
0,1.0,1.0,22.0,4.0,android-tips-tricks,4400,https://github.com/nisrulz/android-tips-tricks,6.0
0,1.5,1.0,9.5,2.0,Leaf,4396,https://github.com/Meituan-Dianping/Leaf,3.0
1,3.0,1.0,30.0,4.0,bilibili-android-client,4389,https://github.com/HotBitmapGG/bilibili-android-client,6.0
25,4.0,1.0,23.0,10.0,opentsdb,4382,https://github.com/OpenTSDB/opentsdb,6.0
37,1.0,1.0,10.0,5.0,PLDroidPlayer,4377,https://github.com/pili-engineering/PLDroidPlayer,2.5
5,4.0,1.0,17.5,4.0,chuck,4373,https://github.com/jgilfelt/chuck,3.0
0,3.0,1.0,20.0,7.0,android-volley,4373,https://github.com/mcxiaoke/android-volley,4.0
3,3.0,1.0,8.0,3.0,COLA,4358,https://github.com/alibaba/COLA,1.0
0,,,,2.0,jvm,4353,https://github.com/doocs/jvm,
1,4.0,1.0,13.0,9.0,wiremock,4351,https://github.com/tomakehurst/wiremock,3.0
0,2.0,1.0,19.0,5.0,dexposed,4350,https://github.com/alibaba/dexposed,3.0
9,3.0,1.0,12.5,7.0,SmoothProgressBar,4344,https://github.com/castorflex/SmoothProgressBar,3.0
0,4.0,1.0,12.5,9.0,spring-security-oauth,4342,https://github.com/spring-projects/spring-security-oauth,2.0
0,3.0,1.0,12.0,4.0,android-mvp-architecture,4312,https://github.com/MindorksOpenSource/android-mvp-architecture,3.5
0,8.0,1.0,19.0,9.0,jOOQ,4305,https://github.com/jOOQ/jOOQ,6.0
0,4.0,1.0,8.0,1.0,onemall,4302,https://github.com/YunaiV/onemall,0.0
